"","subid","site"
"1","A0517","India"
"2","A0519","India"
"3","A0524","India"
"4","A0525","India"
"5","A0526","India"
"6","A0527","India"
"7","A0528","India"
"8","A0529","India"
"9","A0530","India"
"10","A0532","India"
"11","A0601","India"
"12","A0606","India"
"13","A0607","India"
"14","A0616","India"
"15","Z06013","India"
"16","Z06022","India"
"17","A0210","India"
"18","A0229","India"
"19","A0239","India"
"20","A0236","India"
"21","A0243","India"
"22","A0223","India"
"23","A0218","India"
"24","A0216","India"
"25","A0206","India"
"26","A0202","India"
"27","A0241","India"
"28","A0232","India"
"29","A0242","India"
"30","A0240","India"
"31","A0219","India"
"32","A0501","India"
"33","A0503","India"
"34","A0504","India"
"35","A0505","India"
"36","A0506","India"
"37","A0507","India"
"38","A0509","India"
"39","A0510","India"
"40","Z06031","India"
"41","Z06032","India"
"42","Z06033","India"
"43","Z06007","India"
"44","Z06029","India"
"45","Z06030","India"
"46","A0309","India"
"47","A0346","India"
"48","A0324","India"
"49","A0331","India"
"50","A0314","India"
"51","A0344","India"
"52","A0301","India"
"53","A0316","India"
"54","A0320","India"
"55","A0342","India"
"56","A0334","India"
"57","A0338","India"
"58","A0339","India"
"59","A0343","India"
"60","A0313","India"
"61","Z06002","India"
"62","Z06005","India"
"63","Z06001","India"
"64","Z06009","India"
"65","A0608","India"
"66","A0533","India"
"67","A0511","India"
"68","A0514","India"
"69","A0512","India"
"70","A0513","India"
"71","A0516","India"
"72","A0521","India"
"73","A0534","India"
"74","MC-iran_21","Iran"
"75","MC-iran_69","Iran"
"76","MC-iran_16","Iran"
"77","MC-iran_28","Iran"
"78","MC-iran_58","Iran"
"79","MC-iran_57","Iran"
"80","MC-iran_61","Iran"
"81","MC-iran_72","Iran"
"82","MC-iran_7","Iran"
"83","MC-iran_19","Iran"
"84","MC-iran_51","Iran"
"85","MC-iran_15","Iran"
"86","MC-iran_47","Iran"
"87","MC-iran_78","Iran"
"88","MC-iran_30","Iran"
"89","MC-iran_42","Iran"
"90","MC-iran_56","Iran"
"91","MC-iran_27","Iran"
"92","MC-iran_10","Iran"
"93","MC-iran_37","Iran"
"94","MC-iran_49","Iran"
"95","MC-iran_34","Iran"
"96","MC-iran_54","Iran"
"97","MC-iran_76","Iran"
"98","MC-iran_73","Iran"
"99","MC-iran_26","Iran"
"100","MC-iran_14","Iran"
"101","MC-iran_64","Iran"
"102","MC-iran_65","Iran"
"103","MC-iran_71","Iran"
"104","MC-iran_60","Iran"
"105","MC-iran_1","Iran"
"106","MC-iran_39","Iran"
"107","MC-iran_55","Iran"
"108","MC-iran_5","Iran"
"109","MC-iran_53","Iran"
"110","MC-iran_20","Iran"
"111","MC-iran_43","Iran"
"112","MC-iran_2","Iran"
"113","MC-iran_4","Iran"
"114","MC-iran_6","Iran"
"115","MC-iran_68","Iran"
"116","MC-iran_36","Iran"
"117","MC-iran_8","Iran"
"118","MC-iran_23","Iran"
"119","MC-iran_24","Iran"
"120","MC-iran_75","Iran"
"121","MC-iran_66","Iran"
"122","MC-iran_12","Iran"
"123","MC-iran_59","Iran"
"124","MC-iran_74","Iran"
"125","MC-iran_38","Iran"
"126","MC-iran_67","Iran"
"127","MC-iran_40","Iran"
"128","MC-iran_3","Iran"
"129","MC-iran_22","Iran"
"130","MC-iran_63","Iran"
"131","MC-iran_45","Iran"
"132","MC-iran_13","Iran"
"133","MC-iran_41","Iran"
"134","MC-iran_44","Iran"
"135","MC-iran_77","Iran"
"136","MC-iran_50","Iran"
"137","MC-iran_9","Iran"
"138","MC-iran_70","Iran"
"139","MC-iran_31","Iran"
"140","MC-iran_25","Iran"
"141","MC-iran_32","Iran"
"142","MC-iran_11","Iran"
"143","MC-iran_62","Iran"
"144","MC-iran_18","Iran"
"145","MC-iran_52","Iran"
"146","MC-iran_48","Iran"
"147","MC-iran_17","Iran"
"148","MC-iran_46","Iran"
"149","MC-iran_35","Iran"
"150","MC-iran_29","Iran"
"151","MC-iran_33","Iran"
"152","MC-iran_79","Iran"
"153","MC-iran_80","Iran"
"154","MC-iran_81","Iran"
"155","MC-iran_82","Iran"
"156","MC-iran_83","Iran"
"157","MC-iran_84","Iran"
"158","140902-02","Korea"
"159","140901-03","Korea"
"160","140905-01","Korea"
"161","140901-02","Korea"
"162","140902-03","Korea"
"163","140902-04","Korea"
"164","140903-01","Korea"
"165","140902-05","Korea"
"166","140904-01","Korea"
"167","140903-02","Korea"
"168","140903-03","Korea"
"169","140903-05","Korea"
"170","140904-06","Korea"
"171","140903-04","Korea"
"172","140904-04","Korea"
"173","140904-03","Korea"
"174","140904-05","Korea"
"175","140902-01","Korea"
"176","140905-06","Korea"
"177","140912-01","Korea"
"178","140905-03","Korea"
"179","140902-07","Korea"
"180","140905-04","Korea"
"181","140912-02","Korea"
"182","140905-05","Korea"
"183","140902-06","Korea"
"184","140905-02","Korea"
"185","140904-08","Korea"
"186","140912-03","Korea"
"187","140901-04","Korea"
"188","140904-07","Korea"
"189","MC-canada_1","Canada"
"190","MC-canada_2","Canada"
"191","MC-canada_3","Canada"
"192","MC-canada_4","Canada"
"193","MC-canada_5","Canada"
"194","MC-canada_6","Canada"
"195","MC-canada_7","Canada"
"196","MC-canada_8","Canada"
"197","MC-canada_9","Canada"
"198","MC-canada_10","Canada"
"199","MC-canada_11","Canada"
"200","MC-canada_12","Canada"
"201","MC-canada_13","Canada"
"202","MC-canada_14","Canada"
"203","MC-canada_15","Canada"
"204","MC-canada_16","Canada"
"205","MC-canada_17","Canada"
"206","MC-canada_18","Canada"
"207","MC-canada_19","Canada"
"208","MC-canada_20","Canada"
"209","MC-canada_21","Canada"
"210","MC-canada_22","Canada"
"211","MC-canada_23","Canada"
"212","MC-canada_24","Canada"
"213","MC-canada_25","Canada"
"214","MC-canada_26","Canada"
"215","MC-canada_27","Canada"
"216","MC-canada_28","Canada"
"217","MC-canada_29","Canada"
"218","MC-canada_30","Canada"
"219","MC-canada_31","Canada"
"220","MC-canada_32","Canada"
"221","MC-canada_33","Canada"
"222","MC-canada_34","Canada"
"223","MC-canada_35","Canada"
"224","MC-canada_36","Canada"
"225","MC-canada_37","Canada"
"226","MC-canada_38","Canada"
"227","MC-canada_39","Canada"
"228","MC-canada_40","Canada"
"229","MC-canada_41","Canada"
"230","MC-canada_42","Canada"
"231","MC-canada_43","Canada"
"232","MC-canada_44","Canada"
"233","MC-canada_45","Canada"
"234","MC-canada_46","Canada"
"235","MC-canada_47","Canada"
"236","MC-canada_48","Canada"
"237","MC-canada_49","Canada"
"238","MC-canada_50","Canada"
"239","MC-canada_51","Canada"
"240","MC-canada_52","Canada"
"241","MC-canada_53","Canada"
"242","MC-canada_54","Canada"
"243","MC-canada_55","Canada"
"244","MC-canada_56","Canada"
"245","MC-canada_57","Canada"
"246","MC-canada_58","Canada"
"247","MC-canada_59","Canada"
"248","MC-canada_60","Canada"
"249","MC-canada_61","Canada"
"250","MC-canada_62","Canada"
"251","MC-canada_63","Canada"
"252","MC-canada_64","Canada"
"253","MC-canada_65","Canada"
"254","MC-canada_66","Canada"
"255","MC-canada_67","Canada"
"256","MC-canada_68","Canada"
"257","MC-canada_69","Canada"
"258","MC-canada_70","Canada"
"259","MC-canada_71","Canada"
"260","MC-canada_72","Canada"
"261","MC-canada_73","Canada"
"262","MC-canada_74","Canada"
"263","MC-canada_75","Canada"
"264","MC-canada_76","Canada"
"265","MC-canada_77","Canada"
"266","MC-canada_78","Canada"
"267","MC-canada_79","Canada"
"268","MC-canada_80","Canada"
